iteracija;x1;x2;x3;vrijednost
1;0,35940577902160475;0,12942936377009018;28620,069551433295;-10199753,594901
2;2,842890774577913;0,025708375618333865;24369,323507714584;-10411308,099423
3;2,844276071060076;0,9113799521866922;25403,87049052547;-10415319,038106
4;0,7589474488487181;0,5185782522161351;22199,067777589837;-10286988,518852
5;1,1498499632567807;0,9312202818041281;35033,159405222556;-8740959,4191
6;2,7462961136429893;0,6577155575421021;24266,489771602523;-10408974,592103
7;2,0524737248388814;0,20858427513433422;20631,663359013735;-10099624,57994
8;1,7892613048551413;0,1663500785054169;28301,73044293702;-10236490,306869
9;1,5006767163863612;0,7940623620363695;25506,654355913608;-10413704,325389
10;1,8806065773459295;0,3235742321009627;26400,119160802307;-10385377,381926
11;2,898294089337147;0,87493785086484;23198,397838846548;-10363782,334811
12;1,4335956590858894;0,6812214384704192;27755,832985951365;-10291561,515446
13;2,49710438677656;0,3827206123218088;24380,5815472438;-10411537,371834
14;2,0786397980709896;0,14437199502206352;25129,97021573852;-10417681,803072
15;1,2279379817928233;0,07232662317596868;26285,38453113962;-10390480,893423
16;2,615360504312327;0,29128417932343126;25541,63557870499;-10413128,443309
17;0,9883824663800844;0,5738241625541852;25127,92417474012;-10417666,539515
18;1,0447114171754093;0,5350567516358218;24605,28027885052;-10415307,930741
19;2,060344841871979;0,22921789351396293;26918,159848135936;-10356769,533476
20;2,2833390412749606;0,43895137333027645;25629,763454022657;-10411403,172468
21;1,1937611668532855;0,20193352689989982;25799,18730194371;-10407340,035335
22;0,43313799322980284;0,26035223910620603;28124,02028301451;-10255476,453996
23;0,23400230462595328;0,15781719186155505;23522,247316816272;-10381424,412295
24;0,6936998809251379;0,6626752729433236;20818,47505543017;-10126236,77774
25;0,4351353415468261;0,2570572001430041;22320,350412219173;-10298069,568062
26;1,8919265270960155;0,24011471965820735;26618,516352355957;-10374403,976128
27;0,27647753586409407;0,9796395182623492;25152,06379402532;-10417547,216352
28;1,0968982697173342;0,3765804900194545;21308,995954276816;-10190631,202574
29;0,5749680618155135;0,20917892664026821;24006,302050442344;-10401397,346301
30;2,072882511228694;0,8826897907219062;28721,969508721595;-10187360,320624
31;2,54464644406623;0,29053099963704443;24749,330290950653;-10416910,653618
32;0,981034537295536;0,1837403881560866;26589,67193497825;-10375917,42096
33;0,32958639531333034;0,37096625778351566;22290,167471057044;-10295356,201036
34;2,9912111879940197;0,6905896983628923;25500,147748791944;-10413876,773575
35;1,0475034079638652;0,7725872313170334;23899,546041840586;-10397677,115356
36;2,2681077290439187;0,7000322049251304;19486,14763449874;-9910894,614822
37;1,8097739393366212;0,7519724660785074;23997,365475577375;-10401133,075894
38;2,107215488901559;0,11867993327717025;28390,56552732677;-10226600,612042
39;2,2288340233618307;0,5436238167136324;25666,663763391207;-10410608,735564
40;2,12931940115218;0,7712995298539653;22838,021030605756;-10339917,416383
41;1,7272909845539033;0,7186054275497634;23674,385769080818;-10388574,891468
42;1,80599758012514;0,9447651731808259;23663,864276587654;-10388114,155804
43;1,8018746812387358;0,38984601444609185;24895,895699339388;-10417761,813878
44;0,7377544832944111;0,04503336435432178;26940,41295309219;-10355300,56607
45;2,695386682646108;0,6852613326412839;23358,108480222298;-10372945,677126
46;0,8862886808682857;0,48203528728499595;26376,3573495945;-10386449,098294
47;1,4188927979462593;0,9698510130134954;26086,422487087846;-10398352,16055
48;0,9105826764599475;0,4559117347357677;22748,898489826937;-10333321,448057
49;2,1119858429954412;0,7260021261677827;23938,677022350064;-10399120,299636
50;0,9004237294732007;0,7538796745502709;25746,964989330063;-10408682,70712
51;1,9849114888856387;0,6305551011269187;28247,929991990437;-10242379,259672
52;1,6142619296595853;0,8900001393205796;24924,27877174489;-10417852,13336
53;2,288520647698251;0,2883046298769462;26464,259878003613;-10382335,704103
54;0,09411398918359382;0,1841654573514371;24209,404366363808;-10407447,259712
55;0,4975620952099471;0,3510745806420573;25576,716787668232;-10412416,025626
56;1,2456259368487612;0,33177878206163053;26585,322347645622;-10376155,31353
57;0,10887756579642383;0,10049220818749818;26015,77661529225;-10400788,544242
58;2,8185916273196465;0,5826014303030204;23874,273091752908;-10396794,175524
59;2,4961683171403544;0,6707266803491383;24108,235034643618;-10404665,621911
60;1,5697142019179329;0,9432972334657859;23688,19385121267;-10389181,924619
61;2,2935966714949396;0,3081494235592895;31205,736788758175;-9776579,75526
62;2,977958459868469;0,29717828769573745;26891,19975352139;-10358526,648253
63;2,173635616007559;0,0876397411935818;23642,66210841658;-10387156,911036
64;1,0261036314953618;0,8187022248937322;25727,790701551785;-10409156,608637
65;0,8361390470408943;0,6319288362247053;26311,122611429673;-10389367,290977
66;0,2338351089613424;0,5305523666926738;20459,504823115883;-10074027,631513
67;1,1172187951117032;0,5698270874831003;24629,011109419782;-10415614,396923
68;0,6650766597259936;0,591138081306522;24285,63732390337;-10409371,772501
69;1,7223529369679915;0,9182323713957262;31462,082845510755;-9722464,523251
70;2,9136876762253605;0,13714135919775375;28386,125105594012;-10227145,505423
71;0,1936846680907338;0,10849794888937099;25104,57792387435;-10417741,836225
72;2,29340788068233;0,4725381175308191;24386,38184217671;-10411650,834136
73;1,2334620723140661;0,04620730867648782;21427,452651678323;-10204978,127069
74;1,0335149954660081;0,7039846967111962;20255,979654929666;-10042530,797026
75;0,4015819182299575;0,3342236759179479;21714,569475609816;-10237806,02542
76;1,8360748065593837;0,78193103508741;27954,973631849734;-10272640,801297
77;2,988771620847672;0,8780893896630477;25113,241471638386;-10417809,141563
78;0,6716853234460548;0,14782946972061356;25657,73788243346;-10410755,282449
79;0,006422595382688856;0,9180708545554623;26842,309316611238;-10361476,07307
80;0,5843523278798924;0,29844202292969696;23652,415818664085;-10387565,711601
81;1,9160149162997993;0,14555448510553187;27138,512891651175;-10341879,596423
82;0,6861880671572947;0,584395597077793;25277,52678844767;-10416660,083853
83;0,6441732433486268;0,36692957216380506;24289,08754943376;-10409451,831988
84;1,0683674449396041;0,20401871239285357;23507,694582146894;-10380712,366955
85;1,5959114309113132;0,789942790016177;26540,191030592712;-10378522,497508
86;1,951001439633282;0,8055525952733213;23881,51433207514;-10397035,447915
87;1,9921985789868022;0,659936516121462;24800,83570662104;-10417286,749575
88;2,973608141290623;0,39170709649448826;25802,984813548366;-10407311,698346
89;2,843750094189785;0,5253259884871111;24467,370917511675;-10413229,151616
90;2,492073920207192;0,9889347007376285;26821,62978832294;-10362821,209169
91;2,3355633745720947;0,8911022881223851;25935,31279638756;-10403469,465941
92;2,757310806244638;0,9324364029427681;24175,431248617064;-10406611,520827
93;1,9705090669809793;0,6722213394709906;25291,57421438922;-10416564,88895
94;2,323346270413788;0,169410513738019;25663,564187994285;-10410672,2587
95;0,5135419496899911;0,34006518104722583;25023,360638399503;-10417913,123275
96;1,549698970012674;0,6076332632674429;24729,34963162238;-10416706,143419
97;1,8109058639992706;0,38431005901319704;23757,336189568763;-10392127,914512
98;1,0708739172954032;0,840849027627842;26232,352220517096;-10392709,672557
99;1,8994641511271175;0,6385678209859552;26310,870287648107;-10389411,223556
100;1,9043531766411494;0,354988588905532;25231,11466050647;-10417078,271796
